"Concrete block","Strength requirements ........................................... 190"
"Inlets and manholes .............................................. 507","Thickness requirements ........................................ 188"
"Concrete compression testing equipment ................. 103","Average core thickness .................................... 189"
"Concrete deck repair","Individual core thickness ................................. 189"
"Cleaning reinforcement steel ............................... 283","Underlayer preparation ......................................... 185"
"Patching ............................................................... 283","Weather limitations .............................................. 186"
"Class A concrete .............................................. 283","Concrete vertical curb ............................................... 317"
"Quick setting patch .......................................... 283","Concrete washout system .......................................... 111"
"Sawcut and removal ............................................. 282","Concurrent delays........................................................ 76"
"Splicing reinforcement steel ................................. 283","Conditional Award ...................................................... 19"
"Type B.................................................................. 283","Conductor cable assignments .................................... 358"
"Type C.................................................................. 283","Conduit"
"Concrete deck repair","Flexible metallic ........................................... 351, 541"
"Deck condition survey ......................................... 282","Flexible nonmetallic ..................................... 351, 541"
"Concrete pavement repair","Rigid metallic ............................... 348, 349, 350, 541"
"Diamond grinding existing ................................... 218","Rigid nonmetallic ......................................... 350, 541"
"Ride quality requirements .................................... 219","Conflicts of interest ..................................................... 87"
"Sealing existing joints in concrete pavement ....... 221","Conformity with"
"Concrete slab stabilization ........................................ 212","Contract .................................................................. 41"
"Deflection testing ................................................. 213","Plans ....................................................................... 41"
"High-density polyurethane grout","Specifications ......................................................... 41"
"Drilling holes ................................................... 212","Conformity with the Contract"
"Experience ....................................................... 212","Discrepencies.......................................................... 41"
"Lifting .............................................................. 213","Construction"
"Repairing cracks .............................................. 213","Barrier curb .......................................................... 115"
"Weather limitations ......................................... 212","Driveway .............................................................. 111"
"Concrete surface course ............................................ 185","Layout................................................................... 104"
"Acceptance ........................................................... 189","Signs ..................................................................... 114"
"Concreting plan .................................................... 186","Constructive acceleration ............................................ 27"
"Core samples ........................................................ 190","Contaminated Soil"
"Curing .................................................................. 188","Disposing and recycling ....................................... 127"
"Diamond grinding ................................................ 191","Contract"
"Fixed-form method","Assignment ............................................................. 56"
"Consolidating .................................................. 187","Award of ................................................................. 19"
"Control testing ................................................. 187","Conformity with ..................................................... 41"
"Finishing .......................................................... 187","Examination of ......................................................... 9"
"Placing concrete .............................................. 187","Execution of ........................................................... 19"
"Removing forms .............................................. 187","Failure to execute ................................................... 20"
"Setting forms ................................................... 186","Intent of .................................................................. 21"
"Setting joint assemblies ................................... 186","Non waiver ............................................................. 56"
"Setting tie bars ................................................. 186","Plans ....................................................................... 41"
"Surface correction ........................................... 187","Specifications ......................................................... 41"
"Forms ................................................................... 557","Working drawings .................................................. 42"
"Installing longitudinal joint ties ........................... 186","Contract Time ............................................................. 74"
"IRI ........................................................................ 189","Extensions .............................................................. 74"
"Opening to traffic ................................................. 190","Modifications to ..................................................... 74"
"Partial depth repair ............................................... 213","Reductions .............................................................. 77"
"Opening to traffic ............................................ 214","Time impact evaluation .......................................... 77"
"Placing concrete .............................................. 214","Types of Delay ....................................................... 75"
"Preparation ...................................................... 214","Excusable"
"Placing limitations ............................................... 186","Non-compensable ......................................... 75"
"Placing methods ................................................... 186","Non-excusable ................................................... 75"
"Protecting surface ................................................. 188","Contractor"
"Ride quality requirements .................................... 189","Damaged caused by ................................................ 57"
"Sawcutting ........................................................... 188","Independent ............................................................ 56"
"Sealing joints ........................................................ 188","Responsibilities ...................................................... 35"
